STATE_NAME,Lg_Dist_Code,DISTRICT_NAME,MICRO,SMALL,MEDIUM,Total,Last_Updated
ANDHRA PRADESH,502,ANANTHAPUR,7797,238,10,8045,2022-01-11
ANDHRA PRADESH,503,CHITOOR,9623,351,19,9993,2022-01-11
ANDHRA PRADESH,505,EAST GODAVARI,12347,615,49,13011,2022-01-11
ANDHRA PRADESH,506,GUNTUR,11386,630,53,12069,2022-01-11
ANDHRA PRADESH,510,KRISHNA,15189,1007,79,16275,2022-01-11
ANDHRA PRADESH,511,KURNOOL,8972,348,16,9336,2022-01-11
ANDHRA PRADESH,517,PRAKASAM,6527,231,7,6765,2022-01-11
ANDHRA PRADESH,515,SPSR NELLORE,7515,351,19,7885,2022-01-11
ANDHRA PRADESH,519,SRIKAKULAM,2989,98,6,3093,2022-01-11
ANDHRA PRADESH,520,VISAKHAPATNAM,13102,941,78,14121,2022-01-11
ANDHRA PRADESH,521,VIZIANAGARAM,3093,130,3,3226,2022-01-11
ANDHRA PRADESH,523,WEST GODAVARI,10450,586,68,11104,2022-01-11
ANDHRA PRADESH,504,Y.S.R,6330,273,15,6618,2022-01-11
ARUNACHAL PRADESH,628,ANJAW,17,0,0,17,2022-01-11
ARUNACHAL PRADESH,229,CHANGLANG,70,0,0,70,2022-01-11
ARUNACHAL PRADESH,230,DIBANG VALLEY,5,0,0,5,2022-01-11
ARUNACHAL PRADESH,231,EAST KAMENG,18,0,0,18,2022-01-11
ARUNACHAL PRADESH,232,EAST SIANG,65,0,0,65,2022-01-11
ARUNACHAL PRADESH,718,KAMLE,3,0,0,3,2022-01-11
ARUNACHAL PRADESH,677,KRA DAADI,7,0,0,7,2022-01-11
ARUNACHAL PRADESH,233,KURUNG KUMEY,11,1,0,12,2022-01-11
ARUNACHAL PRADESH,724,LEPARADA,4,0,0,4,2022-01-11
ARUNACHAL PRADESH,234,LOHIT,81,0,0,81,2022-01-11
ARUNACHAL PRADESH,666,LONGDING,7,0,0,7,2022-01-11
ARUNACHAL PRADESH,235,LOWER DIBANG VALLEY,31,0,0,31,2022-01-11
ARUNACHAL PRADESH,719,LOWER SIANG,13,0,0,13,2022-01-11
ARUNACHAL PRADESH,236,LOWER SUBANSIRI,141,2,0,143,2022-01-11
ARUNACHAL PRADESH,678,NAMSAI,17,0,0,17,2022-01-11
ARUNACHAL PRADESH,723,PAKKE KESSANG,4,0,0,4,2022-01-11
ARUNACHAL PRADESH,237,PAPUM PARE,483,36,6,525,2022-01-11
ARUNACHAL PRADESH,725,SHI YOMI,4,0,0,4,2022-01-11
ARUNACHAL PRADESH,679,SIANG,7,0,0,7,2022-01-11
ARUNACHAL PRADESH,238,TAWANG,23,2,0,25,2022-01-11
ARUNACHAL PRADESH,239,TIRAP,30,1,0,31,2022-01-11
ARUNACHAL PRADESH,240,UPPER SIANG,12,1,0,13,2022-01-11
ARUNACHAL PRADESH,241,UPPER SUBANSIRI,32,2,0,34,2022-01-11
ARUNACHAL PRADESH,242,WEST KAMENG,79,5,0,84,2022-01-11
ARUNACHAL PRADESH,243,WEST SIANG,37,3,0,40,2022-01-11
ASSAM,616,BAKSA,714,6,1,721,2022-01-11
ASSAM,280,BARPETA,1606,47,4,1657,2022-01-11
ASSAM,705,Biswanath,519,16,0,535,2022-01-11
ASSAM,281,BONGAIGAON,784,32,3,819,2022-01-11
ASSAM,282,CACHAR,2331,105,5,2441,2022-01-11
ASSAM,708,CHARAIDEO,199,9,0,208,2022-01-11
ASSAM,612,CHIRANG,496,13,3,512,2022-01-11
ASSAM,283,DARRANG,4249,42,0,4291,2022-01-11
ASSAM,284,DHEMAJI,1343,20,0,1363,2022-01-11
ASSAM,285,DHUBRI,1007,27,1,1035,2022-01-11
ASSAM,286,DIBRUGARH,2107,138,4,2249,2022-01-11
ASSAM,299,DIMA HASAO,146,0,0,146,2022-01-11
ASSAM,287,GOALPARA,810,23,1,834,2022-01-11
ASSAM,288,GOLAGHAT,1477,43,1,1521,2022-01-11
ASSAM,289,HAILAKANDI,603,12,0,615,2022-01-11
ASSAM,709,HOJAI,543,21,1,565,2022-01-11
ASSAM,290,JORHAT,1292,115,7,1414,2022-01-11
ASSAM,291,KAMRUP,2278,70,10,2358,2022-01-11
ASSAM,618,KAMRUP METRO,6455,983,125,7563,2022-01-11
ASSAM,292,KARBI-ANGELONG,641,11,0,652,2022-01-11
ASSAM,293,KARIMGANJ,1138,41,0,1179,2022-01-11
ASSAM,294,KOKRAJHAR,539,18,0,557,2022-01-11
ASSAM,295,LAKHIMPUR,1110,44,3,1157,2022-01-11
ASSAM,706,MAJULI,142,1,0,143,2022-01-11
ASSAM,296,MARIGAON,887,10,1,898,2022-01-11
ASSAM,297,NAGAON,1826,58,4,1888,2022-01-11
ASSAM,298,NALBARI,921,25,1,947,2022-01-11
ASSAM,300,SIVASAGAR,932,74,5,1011,2022-01-11
ASSAM,301,SONITPUR,1532,62,11,1605,2022-01-11
ASSAM,707,SOUTH SALMARA MANCACHAR,81,2,0,83,2022-01-11
ASSAM,302,TINSUKIA,1638,106,9,1753,2022-01-11
ASSAM,617,UDALGURI,600,8,0,608,2022-01-11
ASSAM,710,WEST KARBI ANGLONG,105,0,0,105,2022-01-11
BIHAR,188,ARARIA,3734,102,3,3839,2022-01-11
BIHAR,611,ARWAL,579,17,0,596,2022-01-11
BIHAR,189,AURANGABAD,2420,55,3,2478,2022-01-11
BIHAR,190,BANKA,2999,24,1,3024,2022-01-11
BIHAR,191,BEGUSARAI,5356,139,12,5507,2022-01-11
BIHAR,192,BHAGALPUR,6246,145,9,6400,2022-01-11
BIHAR,193,BHOJPUR,2880,55,1,2936,2022-01-11
BIHAR,194,BUXAR,1827,49,1,1877,2022-01-11
BIHAR,195,DARBHANGA,5737,125,5,5867,2022-01-11
BIHAR,196,GAYA,6595,119,10,6724,2022-01-11
BIHAR,197,GOPALGANJ,3512,54,1,3567,2022-01-11
BIHAR,198,JAMUI,2563,57,0,2620,2022-01-11
BIHAR,199,JEHANABAD,1301,12,0,1313,2022-01-11
BIHAR,200,KAIMUR (BHABUA),1322,31,1,1354,2022-01-11
BIHAR,201,KATIHAR,4376,122,3,4501,2022-01-11
BIHAR,202,KHAGARIA,2803,41,1,2845,2022-01-11
BIHAR,203,KISHANGANJ,2117,45,4,2166,2022-01-11
BIHAR,204,LAKHISARAI,1314,24,0,1338,2022-01-11
BIHAR,205,MADHEPURA,2513,43,1,2557,2022-01-11
BIHAR,206,MADHUBANI,6316,82,1,6399,2022-01-11
BIHAR,207,MUNGER,2484,20,0,2504,2022-01-11
BIHAR,208,MUZAFFARPUR,10704,312,20,11036,2022-01-11
BIHAR,209,NALANDA,3845,77,2,3924,2022-01-11
BIHAR,210,NAWADA,2863,52,2,2917,2022-01-11
BIHAR,211,PASHCHIM  CHAMPARAN,4291,105,1,4397,2022-01-11
BIHAR,212,PATNA,24416,970,105,25491,2022-01-11
BIHAR,213,PURBI  CHAMPARAN,7909,126,5,8040,2022-01-11
BIHAR,214,PURNIA,6392,240,27,6659,2022-01-11
BIHAR,215,ROHTAS,3609,86,3,3698,2022-01-11
BIHAR,216,SAHARSA,2670,53,3,2726,2022-01-11
BIHAR,217,SAMASTIPUR,7208,138,5,7351,2022-01-11
BIHAR,218,SARAN,5000,85,2,5087,2022-01-11
BIHAR,219,SHEIKHPURA,1033,14,0,1047,2022-01-11
BIHAR,220,SHEOHAR,1144,8,0,1152,2022-01-11
BIHAR,221,SITAMARHI,4840,72,2,4914,2022-01-11
BIHAR,222,SIWAN,3774,70,3,3847,2022-01-11
BIHAR,223,SUPAUL,2803,37,4,2844,2022-01-11
BIHAR,224,VAISHALI,6340,102,4,6446,2022-01-11
CHHATTISGARH,646,BALOD,1163,19,3,1185,2022-01-11
CHHATTISGARH,644,BALOD BAZAR,2411,48,1,2460,2022-01-11
CHHATTISGARH,649,BALRAMPUR,691,4,1,696,2022-01-11
CHHATTISGARH,374,BASTAR,1179,39,3,1221,2022-01-11
CHHATTISGARH,650,BEMETARA,1362,18,0,1380,2022-01-11
CHHATTISGARH,636,BIJAPUR,136,0,0,136,2022-01-11
CHHATTISGARH,375,BILASPUR,5824,280,20,6124,2022-01-11
CHHATTISGARH,376,DANTEWADA,288,10,0,298,2022-01-11
CHHATTISGARH,377,DHAMTARI,1346,40,0,1386,2022-01-11
CHHATTISGARH,378,DURG,6702,316,32,7050,2022-01-11
CHHATTISGARH,645,GARIABAND,638,4,0,642,2022-01-11
CHHATTISGARH,734,Gaurella Pendra Marwahi,190,1,0,191,2022-01-11
CHHATTISGARH,379,JANJGIR-CHAMPA,2823,71,2,2896,2022-01-11
CHHATTISGARH,380,JASHPUR,658,27,2,687,2022-01-11
CHHATTISGARH,382,KABIRDHAM,1107,34,2,1143,2022-01-11
CHHATTISGARH,381,KANKER,1194,17,2,1213,2022-01-11
CHHATTISGARH,643,KONDAGAON,551,7,0,558,2022-01-11
CHHATTISGARH,383,KORBA,3427,168,29,3624,2022-01-11
CHHATTISGARH,384,KOREA,1152,28,0,1180,2022-01-11
CHHATTISGARH,385,MAHASAMUND,1846,43,1,1890,2022-01-11
CHHATTISGARH,647,MUNGELI,827,10,0,837,2022-01-11
CHHATTISGARH,637,NARAYANPUR,105,1,0,106,2022-01-11
CHHATTISGARH,386,RAIGARH,3340,188,16,3544,2022-01-11
CHHATTISGARH,387,RAIPUR,13764,1127,132,15023,2022-01-11
CHHATTISGARH,388,RAJNANDAGAON,3030,93,3,3126,2022-01-11
CHHATTISGARH,642,SUKMA,132,4,0,136,2022-01-11
CHHATTISGARH,648,SURAJPUR,1117,32,0,1149,2022-01-11
CHHATTISGARH,389,SURGUJA,1902,97,8,2007,2022-01-11
GOA,551,NORTH GOA,5110,243,25,5378,2022-01-11
GOA,552,SOUTH GOA,3853,185,15,4053,2022-01-11
GUJARAT,438,AHMADABAD,67171,3249,426,70846,2022-01-11
GUJARAT,439,AMRELI,2434,92,2,2528,2022-01-11
GUJARAT,440,ANAND,6590,150,9,6749,2022-01-11
GUJARAT,672,ARVALLI,1777,62,1,1840,2022-01-11
GUJARAT,441,BANAS KANTHA,6014,234,19,6267,2022-01-11
GUJARAT,442,BHARUCH,7851,435,21,8307,2022-01-11
GUJARAT,443,BHAVNAGAR,8376,235,25,8636,2022-01-11
GUJARAT,676,BOTAD,963,32,2,997,2022-01-11
GUJARAT,668,CHHOTAUDEPUR,870,17,1,888,2022-01-11
GUJARAT,444,DANG,158,5,0,163,2022-01-11
GUJARAT,674,DEVBHOOMI DWARKA,1669,69,3,1741,2022-01-11
GUJARAT,445,DOHAD,1665,52,7,1724,2022-01-11
GUJARAT,446,GANDHINAGAR,7013,233,16,7262,2022-01-11
GUJARAT,675,GIR SOMNATH,2043,94,1,2138,2022-01-11
GUJARAT,447,JAMNAGAR,6723,349,26,7098,2022-01-11
GUJARAT,448,JUNAGADH,5353,175,8,5536,2022-01-11
GUJARAT,449,KACHCHH,13166,1056,122,14344,2022-01-11
GUJARAT,450,KHEDA,4286,85,3,4374,2022-01-11
GUJARAT,451,MAHESANA,5850,346,24,6220,2022-01-11
GUJARAT,669,MAHISAGAR,663,15,0,678,2022-01-11
GUJARAT,673,MORBI,4795,280,11,5086,2022-01-11
GUJARAT,452,NARMADA,515,14,0,529,2022-01-11
GUJARAT,453,NAVSARI,3862,106,3,3971,2022-01-11
GUJARAT,454,PANCH MAHALS,2475,68,5,2548,2022-01-11
GUJARAT,455,PATAN,2023,83,2,2108,2022-01-11
GUJARAT,456,PORBANDAR,2289,105,4,2398,2022-01-11
GUJARAT,457,RAJKOT,24367,890,104,25361,2022-01-11
GUJARAT,458,SABAR KANTHA,4463,120,8,4591,2022-01-11
GUJARAT,459,SURAT,42869,1752,166,44787,2022-01-11
GUJARAT,460,SURENDRANAGAR,3247,119,6,3372,2022-01-11
GUJARAT,641,TAPI,1031,32,2,1065,2022-01-11
GUJARAT,461,VADODARA,29776,1103,118,30997,2022-01-11
GUJARAT,462,VALSAD,10776,410,19,11205,2022-01-11
HARYANA,58,AMBALA,6194,295,14,6503,2022-01-11
HARYANA,59,BHIWANI,5612,186,7,5805,2022-01-11
HARYANA,701,CHARKI DADRI,469,12,0,481,2022-01-11
HARYANA,60,FARIDABAD,17005,907,75,17987,2022-01-11
HARYANA,61,FATEHABAD,3955,132,5,4092,2022-01-11
HARYANA,62,GURUGRAM,21810,1846,252,23908,2022-01-11
HARYANA,63,HISAR,9981,414,29,10424,2022-01-11
HARYANA,64,JHAJJAR,4355,173,6,4534,2022-01-11
HARYANA,65,JIND,5610,228,11,5849,2022-01-11
HARYANA,66,KAITHAL,5295,137,5,5437,2022-01-11
HARYANA,67,KARNAL,10204,360,22,10586,2022-01-11
HARYANA,68,KURUKSHETRA,6138,229,8,6375,2022-01-11
HARYANA,69,MAHENDRAGARH,3101,98,3,3202,2022-01-11
HARYANA,604,NUH,2790,72,4,2866,2022-01-11
HARYANA,619,PALWAL,3853,137,5,3995,2022-01-11
HARYANA,70,PANCHKULA,4432,260,22,4714,2022-01-11
HARYANA,71,PANIPAT,8150,470,36,8656,2022-01-11
HARYANA,72,REWARI,4813,254,21,5088,2022-01-11
HARYANA,73,ROHTAK,4786,273,20,5079,2022-01-11
HARYANA,74,SIRSA,6113,229,13,6355,2022-01-11
HARYANA,75,SONIPAT,6604,262,13,6879,2022-01-11
HARYANA,76,YAMUNANAGAR,6686,257,11,6954,2022-01-11
HIMACHAL PRADESH,15,BILASPUR,911,24,2,937,2022-01-11
HIMACHAL PRADESH,16,CHAMBA,1020,16,0,1036,2022-01-11
HIMACHAL PRADESH,17,HAMIRPUR,1023,23,1,1047,2022-01-11
HIMACHAL PRADESH,18,KANGRA,3886,105,2,3993,2022-01-11
HIMACHAL PRADESH,19,KINNAUR,187,1,0,188,2022-01-11
HIMACHAL PRADESH,20,KULLU,1762,49,1,1812,2022-01-11
HIMACHAL PRADESH,21,LAHUL AND SPITI,125,0,0,125,2022-01-11
HIMACHAL PRADESH,22,MANDI,2571,67,3,2641,2022-01-11
HIMACHAL PRADESH,23,SHIMLA,2758,92,6,2856,2022-01-11
HIMACHAL PRADESH,24,SIRMAUR,1398,30,2,1430,2022-01-11
HIMACHAL PRADESH,25,SOLAN,4543,176,9,4728,2022-01-11
HIMACHAL PRADESH,26,UNA,1546,30,0,1576,2022-01-11
JHARKHAND,322,BOKARO ,7269,202,14,7485,2022-01-11
JHARKHAND,323,CHATRA,1453,22,1,1476,2022-01-11
JHARKHAND,324,DEOGHAR,2690,90,8,2788,2022-01-11
JHARKHAND,325,DHANBAD,9402,247,22,9671,2022-01-11
JHARKHAND,326,DUMKA,1591,43,5,1639,2022-01-11
JHARKHAND,327,EAST SINGHBHUM,9213,477,34,9724,2022-01-11
JHARKHAND,328,GARHWA ,922,25,0,947,2022-01-11
JHARKHAND,329,GIRIDIH,4967,54,4,5025,2022-01-11
JHARKHAND,330,GODDA,1365,32,2,1399,2022-01-11
JHARKHAND,331,GUMLA ,878,27,0,905,2022-01-11
JHARKHAND,332,HAZARIBAG ,5462,98,8,5568,2022-01-11
JHARKHAND,333,JAMTARA,842,10,0,852,2022-01-11
JHARKHAND,606,KHUNTI ,427,10,0,437,2022-01-11
JHARKHAND,334,KODERMA ,2195,40,2,2237,2022-01-11
JHARKHAND,335,LATEHAR,720,15,0,735,2022-01-11
JHARKHAND,336,LOHARDAGA ,747,20,0,767,2022-01-11
JHARKHAND,337,PAKUR ,1063,19,0,1082,2022-01-11
JHARKHAND,338,PALAMU,1614,47,3,1664,2022-01-11
JHARKHAND,607,RAMGARH ,3326,90,2,3418,2022-01-11
JHARKHAND,339,RANCHI ,13197,602,53,13852,2022-01-11
JHARKHAND,340,SAHEBGANJ,1219,34,1,1254,2022-01-11
JHARKHAND,341,SERAIKELA-KHARSAWAN  ,2218,95,9,2322,2022-01-11
JHARKHAND,342,SIMDEGA ,402,4,0,406,2022-01-11
JHARKHAND,343,WEST SINGHBHUM,1571,54,2,1627,2022-01-11
KARNATAKA,524,BAGALKOT,5649,115,4,5768,2022-01-11
KARNATAKA,528,BALLARI,6889,290,27,7206,2022-01-11
KARNATAKA,527,BELAGAVI,16594,307,16,16917,2022-01-11
KARNATAKA,526,BENGALURU (RURAL),13435,393,35,13863,2022-01-11
KARNATAKA,525,BENGALURU (URBAN),79909,5351,703,85963,2022-01-11
KARNATAKA,529,BIDAR,3446,80,2,3528,2022-01-11
KARNATAKA,531,CHAMARAJNAGAR,1813,40,2,1855,2022-01-11
KARNATAKA,630,CHIKBALLAPUR,2876,90,6,2972,2022-01-11
KARNATAKA,532,CHIKKAMAGALURU,3287,101,3,3391,2022-01-11
KARNATAKA,533,CHITRADURGA,3242,93,3,3338,2022-01-11
KARNATAKA,534,DAKSHIN KANNAD,10808,439,34,11281,2022-01-11
KARNATAKA,535,DAVANGERE,5371,168,7,5546,2022-01-11
KARNATAKA,536,DHARWAD,11771,370,29,12170,2022-01-11
KARNATAKA,537,GADAG,3119,77,1,3197,2022-01-11
KARNATAKA,539,HASSAN,5229,192,2,5423,2022-01-11
KARNATAKA,540,HAVERI,3726,119,2,3847,2022-01-11
KARNATAKA,538,KALABURAGI,4708,158,15,4881,2022-01-11
KARNATAKA,541,KODAGU,1911,51,3,1965,2022-01-11
KARNATAKA,542,KOLAR,3987,137,5,4129,2022-01-11
KARNATAKA,543,KOPPAL,2800,116,2,2918,2022-01-11
KARNATAKA,544,MANDYA,4626,111,2,4739,2022-01-11
KARNATAKA,545,MYSURU,12632,467,28,13127,2022-01-11
KARNATAKA,546,RAICHUR,4566,204,5,4775,2022-01-11
KARNATAKA,631,RAMANAGARA,3151,77,5,3233,2022-01-11
KARNATAKA,547,SHIVAMOGGA,6026,198,9,6233,2022-01-11
KARNATAKA,548,TUMAKURU,6760,215,11,6986,2022-01-11
KARNATAKA,549,UDUPI,5131,180,11,5322,2022-01-11
KARNATAKA,550,UTTAR KANNAD,5165,89,3,5257,2022-01-11
KARNATAKA,738,VIJAYANAGAR,0,0,0,0,2022-01-11
KARNATAKA,530,VIJAYAPURA,6759,179,11,6949,2022-01-11
KARNATAKA,635,YADGIR,3342,61,1,3404,2022-01-11
KERALA,554,ALAPPUZHA,6095,231,7,6333,2022-01-11
KERALA,555,ERNAKULAM,16436,1449,134,18019,2022-01-11
KERALA,556,IDUKKI,2715,152,6,2873,2022-01-11
KERALA,557,KANNUR,6393,260,27,6680,2022-01-11
KERALA,558,KASARAGOD,2682,116,3,2801,2022-01-11
KERALA,559,KOLLAM,6136,351,11,6498,2022-01-11
KERALA,560,KOTTAYAM,6022,341,25,6388,2022-01-11
KERALA,561,KOZHIKODE,8150,454,35,8639,2022-01-11
KERALA,562,MALAPPURAM,6803,315,24,7142,2022-01-11
KERALA,563,PALAKKAD,6866,269,20,7155,2022-01-11
KERALA,564,PATHANAMTHIPTA,3463,180,9,3652,2022-01-11
KERALA,565,THIRUVANANTHAPURAM,14650,577,48,15275,2022-01-11
KERALA,566,THRISSUR,9443,529,43,10015,2022-01-11
KERALA,567,WAYANAD,2256,81,5,2342,2022-01-11
MADHYA PRADESH,667,AGAR MALWA,1523,34,2,1559,2022-01-11
MADHYA PRADESH,639,ALIRAJPUR,520,9,0,529,2022-01-11
MADHYA PRADESH,390,ANUPPUR,1225,14,1,1240,2022-01-11
MADHYA PRADESH,391,ASHOKNAGAR,1273,48,4,1325,2022-01-11
MADHYA PRADESH,392,BALAGHAT,4691,64,2,4757,2022-01-11
MADHYA PRADESH,393,BARWANI,2363,79,1,2443,2022-01-11
MADHYA PRADESH,394,BETUL,3954,74,2,4030,2022-01-11
MADHYA PRADESH,395,BHIND,1923,28,1,1952,2022-01-11
MADHYA PRADESH,396,BHOPAL,14560,682,60,15302,2022-01-11
MADHYA PRADESH,397,BURHANPUR,1556,22,0,1578,2022-01-11
MADHYA PRADESH,398,CHHATARPUR,2517,76,2,2595,2022-01-11
MADHYA PRADESH,399,CHHINDWARA,6237,159,10,6406,2022-01-11
MADHYA PRADESH,400,DAMOH,2004,52,1,2057,2022-01-11
MADHYA PRADESH,401,DATIA,940,30,0,970,2022-01-11
MADHYA PRADESH,402,DEWAS,5217,111,1,5329,2022-01-11
MADHYA PRADESH,403,DHAR,5376,165,5,5546,2022-01-11
MADHYA PRADESH,404,DINDORI,922,7,0,929,2022-01-11
MADHYA PRADESH,405,EAST NIMAR,2476,82,4,2562,2022-01-11
MADHYA PRADESH,406,GUNA,3449,75,5,3529,2022-01-11
MADHYA PRADESH,407,GWALIOR,10190,440,29,10659,2022-01-11
MADHYA PRADESH,408,HARDA,1360,51,1,1412,2022-01-11
MADHYA PRADESH,409,HOSHANGABAD,2574,103,11,2688,2022-01-11
MADHYA PRADESH,410,INDORE,23051,1470,143,24664,2022-01-11
MADHYA PRADESH,411,JABALPUR,9146,383,32,9561,2022-01-11
MADHYA PRADESH,412,JHABUA,1312,37,1,1350,2022-01-11
MADHYA PRADESH,413,KATNI,3056,122,10,3188,2022-01-11
MADHYA PRADESH,414,KHARGONE,4157,135,2,4294,2022-01-11
MADHYA PRADESH,415,MANDLA,1843,24,0,1867,2022-01-11
MADHYA PRADESH,416,MANDSAUR,5668,131,6,5805,2022-01-11
MADHYA PRADESH,417,MORENA,2611,82,3,2696,2022-01-11
MADHYA PRADESH,418,NARSINGHPUR,2232,78,1,2311,2022-01-11
MADHYA PRADESH,419,NEEMUCH,3220,80,3,3303,2022-01-11
MADHYA PRADESH,722,NIWARI,138,4,0,142,2022-01-11
MADHYA PRADESH,420,PANNA,1483,17,0,1500,2022-01-11
MADHYA PRADESH,421,RAISEN,3085,106,1,3192,2022-01-11
MADHYA PRADESH,422,RAJGARH,4580,84,0,4664,2022-01-11
MADHYA PRADESH,423,RATLAM,4474,152,2,4628,2022-01-11
MADHYA PRADESH,424,REWA,5773,113,8,5894,2022-01-11
MADHYA PRADESH,425,SAGAR,4438,110,7,4555,2022-01-11
MADHYA PRADESH,426,SATNA,5063,185,12,5260,2022-01-11
MADHYA PRADESH,427,SEHORE,4660,99,3,4762,2022-01-11
MADHYA PRADESH,428,SEONI,2982,80,5,3067,2022-01-11
MADHYA PRADESH,429,SHAHDOL,2076,62,1,2139,2022-01-11
MADHYA PRADESH,430,SHAJAPUR,3311,85,1,3397,2022-01-11
MADHYA PRADESH,431,SHEOPUR,452,29,0,481,2022-01-11
MADHYA PRADESH,432,SHIVPURI,2109,83,1,2193,2022-01-11
MADHYA PRADESH,433,SIDHI,1521,29,2,1552,2022-01-11
MADHYA PRADESH,638,SINGRAULI,2154,62,3,2219,2022-01-11
MADHYA PRADESH,434,TIKAMGARH,1267,36,0,1303,2022-01-11
MADHYA PRADESH,435,UJJAIN,7736,226,7,7969,2022-01-11
MADHYA PRADESH,436,UMARIA,598,12,0,610,2022-01-11
MADHYA PRADESH,437,VIDISHA,3474,113,1,3588,2022-01-11
MAHARASHTRA,466,AHMEDNAGAR,34780,513,20,35313,2022-01-11
MAHARASHTRA,467,AKOLA,9412,157,10,9579,2022-01-11
MAHARASHTRA,468,AMRAVATI,13265,218,9,13492,2022-01-11
MAHARASHTRA,469,AURANGABAD,42870,649,57,43576,2022-01-11
MAHARASHTRA,470,BEED,11839,149,4,11992,2022-01-11
MAHARASHTRA,471,BHANDARA,5757,58,2,5817,2022-01-11
MAHARASHTRA,472,BULDHANA,12664,178,4,12846,2022-01-11
MAHARASHTRA,473,CHANDRAPUR,8434,231,13,8678,2022-01-11
MAHARASHTRA,474,DHULE,7573,149,11,7733,2022-01-11
MAHARASHTRA,475,GADCHIROLI,3200,47,1,3248,2022-01-11
MAHARASHTRA,476,GONDIA,6093,100,5,6198,2022-01-11
MAHARASHTRA,477,HINGOLI,4885,72,3,4960,2022-01-11
MAHARASHTRA,478,JALGAON,21436,391,23,21850,2022-01-11
MAHARASHTRA,479,JALNA,14195,196,15,14406,2022-01-11
MAHARASHTRA,480,KOLHAPUR,32599,538,57,33194,2022-01-11
MAHARASHTRA,481,LATUR,11678,238,10,11926,2022-01-11
MAHARASHTRA,482,MUMBAI ,69126,5366,942,75434,2022-01-11
MAHARASHTRA,483,MUMBAI SUBURBAN,84810,3535,512,88857,2022-01-11
MAHARASHTRA,484,NAGPUR,43168,1442,154,44764,2022-01-11
MAHARASHTRA,485,NAN DED,13293,205,15,13513,2022-01-11
MAHARASHTRA,486,NANDURBAR,3595,76,4,3675,2022-01-11
MAHARASHTRA,487,NASHIK,45613,1044,72,46729,2022-01-11
MAHARASHTRA,488,OSMANABAD,10009,83,1,10093,2022-01-11
MAHARASHTRA,665,PALGHAR,31054,341,23,31418,2022-01-11
MAHARASHTRA,489,PARBHANI,9521,103,5,9629,2022-01-11
MAHARASHTRA,490,PUNE,143132,3937,376,147445,2022-01-11
MAHARASHTRA,491,RAIGAD,38065,792,55,38912,2022-01-11
MAHARASHTRA,492,RATNAGIRI,11900,104,5,12009,2022-01-11
MAHARASHTRA,493,SANGLI,20215,374,18,20607,2022-01-11
MAHARASHTRA,494,SATARA,22910,270,15,23195,2022-01-11
MAHARASHTRA,495,SINDHUDURG,5424,38,1,5463,2022-01-11
MAHARASHTRA,496,SOLAPUR,31790,449,22,32261,2022-01-11
MAHARASHTRA,497,THANE,115435,2994,312,118741,2022-01-11
MAHARASHTRA,498,WARDHA,8016,85,6,8107,2022-01-11
MAHARASHTRA,499,WASHIM,5210,102,8,5320,2022-01-11
MAHARASHTRA,500,YAVATMAL,9554,143,7,9704,2022-01-11
MANIPUR,252,BISHNUPUR,934,9,0,943,2022-01-11
MANIPUR,253,CHANDEL,232,0,1,233,2022-01-11
MANIPUR,254,CHURACHANDPUR,506,4,0,510,2022-01-11
MANIPUR,255,IMPHAL EAST,2490,39,1,2530,2022-01-11
MANIPUR,256,IMPHAL WEST,3394,105,7,3506,2022-01-11
MANIPUR,713,JIRIBAM,17,0,0,17,2022-01-11
MANIPUR,711,KAKCHING,155,2,0,157,2022-01-11
MANIPUR,717,KAMJONG,22,0,0,22,2022-01-11
