STATE_NAME,Lg_Dist_Code,DISTRICT_NAME,MICRO,SMALL,MEDIUM,Total,Last_Updated
MANIPUR,712,KANGPOKPI,67,0,0,67,2022-01-11
MANIPUR,714,NONEY,14,0,0,14,2022-01-11
MANIPUR,715,PHERZAWL,1,0,0,1,2022-01-11
MANIPUR,257,SENAPATI,485,5,0,490,2022-01-11
MANIPUR,258,TAMENGLONG,112,0,0,112,2022-01-11
MANIPUR,716,TENGNOUPAL,22,0,0,22,2022-01-11
MANIPUR,259,THOUBAL,1359,11,0,1370,2022-01-11
MANIPUR,260,UKHRUL,241,0,0,241,2022-01-11
MEGHALAYA,273,EAST GARO HILLS,51,0,0,51,2022-01-11
MEGHALAYA,657,EAST JAINTIA HILLS,41,3,0,44,2022-01-11
MEGHALAYA,274,EAST KHASI HILLS,606,74,7,687,2022-01-11
MEGHALAYA,656,NORTH GARO HILLS,21,0,0,21,2022-01-11
MEGHALAYA,276,RI BHOI,126,4,2,132,2022-01-11
MEGHALAYA,277,SOUTH GARO HILLS,14,0,0,14,2022-01-11
MEGHALAYA,663,SOUTH WEST  GARO HILLS,84,1,0,85,2022-01-11
MEGHALAYA,658,SOUTH WEST KHASI HILLS,18,0,0,18,2022-01-11
MEGHALAYA,278,WEST GARO HILLS,217,5,2,224,2022-01-11
MEGHALAYA,275,WEST JAINTIA HILLS,78,1,0,79,2022-01-11
MEGHALAYA,279,WEST KHASI HILLS,30,1,0,31,2022-01-11
MIZORAM,261,AIZAWL,913,40,8,961,2022-01-11
MIZORAM,262,CHAMPHAI,217,3,0,220,2022-01-11
MIZORAM,726,Hnahthial,10,0,0,10,2022-01-11
MIZORAM,728,Khawzawl,42,0,0,42,2022-01-11
MIZORAM,263,KOLASIB,318,1,0,319,2022-01-11
MIZORAM,264,LAWNGTLAI,80,0,0,80,2022-01-11
MIZORAM,265,LUNGLEI,198,2,0,200,2022-01-11
MIZORAM,266,MAMIT,106,0,0,106,2022-01-11
MIZORAM,267,SAIHA,39,4,0,43,2022-01-11
MIZORAM,727,Saitual,26,0,0,26,2022-01-11
MIZORAM,268,SERCHHIP,53,2,0,55,2022-01-11
NAGALAND,244,DIMAPUR,855,18,2,875,2022-01-11
NAGALAND,614,KIPHRIE,24,0,0,24,2022-01-11
NAGALAND,245,KOHIMA,402,5,0,407,2022-01-11
NAGALAND,615,LONGLENG,6,0,0,6,2022-01-11
NAGALAND,246,MOKOKCHUNG,133,0,0,133,2022-01-11
NAGALAND,247,MON,96,0,0,96,2022-01-11
NAGALAND,736,Noklak,0,0,0,0,2022-01-11
NAGALAND,613,PEREN,57,0,0,57,2022-01-11
NAGALAND,248,PHEK,50,0,0,50,2022-01-11
NAGALAND,249,TUENSANG,12,0,0,12,2022-01-11
NAGALAND,250,WOKHA,76,0,0,76,2022-01-11
NAGALAND,251,ZUNHEBOTO,46,0,0,46,2022-01-11
ODISHA,344,ANGUL,3096,181,20,3297,2022-01-11
ODISHA,345,BALANGIR,2205,65,5,2275,2022-01-11
ODISHA,346,BALESHWAR,3851,147,9,4007,2022-01-11
ODISHA,347,BARGARH,2184,98,6,2288,2022-01-11
ODISHA,348,BHADRAK,2272,53,2,2327,2022-01-11
ODISHA,349,BOUDH,590,6,0,596,2022-01-11
ODISHA,350,CUTTACK,9020,438,43,9501,2022-01-11
ODISHA,351,DEOGARH,353,5,0,358,2022-01-11
ODISHA,352,DHENKANAL,2004,58,1,2063,2022-01-11
ODISHA,353,GAJAPATI,519,15,1,535,2022-01-11
ODISHA,354,GANJAM,7237,265,8,7510,2022-01-11
ODISHA,355,JAGATSINGHPUR,3430,115,4,3549,2022-01-11
ODISHA,356,JAJAPUR,3978,156,10,4144,2022-01-11
ODISHA,357,JHARSUGUDA,1974,128,7,2109,2022-01-11
ODISHA,358,KALAHANDI,1754,75,5,1834,2022-01-11
ODISHA,359,KANDHAMAL,939,10,0,949,2022-01-11
ODISHA,360,KENDRAPARA,2675,59,0,2734,2022-01-11
ODISHA,361,KENDUJHAR,4849,199,25,5073,2022-01-11
ODISHA,362,KHORDHA,12815,834,82,13731,2022-01-11
ODISHA,363,KORAPUT,1668,79,3,1750,2022-01-11
ODISHA,364,MALKANGIRI  ,838,23,0,861,2022-01-11
ODISHA,365,MAYURBHANJ,2676,84,0,2760,2022-01-11
ODISHA,366,NABARANGPUR,798,42,0,840,2022-01-11
ODISHA,367,NAYAGARH,1523,22,0,1545,2022-01-11
ODISHA,368,NUAPADA,738,20,0,758,2022-01-11
ODISHA,369,PURI,3894,61,1,3956,2022-01-11
ODISHA,370,RAYAGADA,1394,42,1,1437,2022-01-11
ODISHA,371,SAMBALPUR,2388,149,9,2546,2022-01-11
ODISHA,372,SONEPUR,895,14,0,909,2022-01-11
ODISHA,373,SUNDARGARH,4945,355,39,5339,2022-01-11
PUNJAB,27,AMRITSAR,10907,443,36,11386,2022-01-11
PUNJAB,605,BARNALA,2662,90,2,2754,2022-01-11
PUNJAB,28,BATHINDA,7470,351,22,7843,2022-01-11
PUNJAB,29,FARIDKOT,3151,80,2,3233,2022-01-11
PUNJAB,30,FATEHGARH SAHIB,2915,266,26,3207,2022-01-11
PUNJAB,651,FAZILKA,3991,115,9,4115,2022-01-11
PUNJAB,31,FIROZEPUR,3991,90,3,4084,2022-01-11
PUNJAB,32,GURDASPUR,3845,98,6,3949,2022-01-11
PUNJAB,33,HOSHIARPUR,6574,146,7,6727,2022-01-11
PUNJAB,34,JALANDHAR,14603,464,45,15112,2022-01-11
PUNJAB,35,KAPURTHALA,4563,99,7,4669,2022-01-11
PUNJAB,36,LUDHIANA,23565,1241,87,24893,2022-01-11
PUNJAB,737,MALERKOTLA,46,0,0,46,2022-01-11
PUNJAB,37,MANSA,2769,61,1,2831,2022-01-11
PUNJAB,38,MOGA,4802,119,5,4926,2022-01-11
PUNJAB,662,PATHANKOT,2203,76,1,2280,2022-01-11
PUNJAB,41,PATIALA,11242,320,17,11579,2022-01-11
PUNJAB,42,RUPNAGAR,2703,85,6,2794,2022-01-11
PUNJAB,43,SANGRUR,6649,203,5,6857,2022-01-11
PUNJAB,608,SAS NAGAR,14000,468,46,14514,2022-01-11
PUNJAB,40,SHAHID BHAGAT SINGH NAGAR,3026,54,0,3080,2022-01-11
PUNJAB,39,SRI MUKTSAR SAHIB,3612,116,4,3732,2022-01-11
PUNJAB,609,TARN TARAN,2425,36,0,2461,2022-01-11
RAJASTHAN,86,AJMER,17165,402,33,17600,2022-01-11
RAJASTHAN,87,ALWAR,15152,442,22,15616,2022-01-11
RAJASTHAN,88,BANSWARA,3332,61,3,3396,2022-01-11
RAJASTHAN,89,BARAN,2823,105,8,2936,2022-01-11
RAJASTHAN,90,BARMER,8176,233,8,8417,2022-01-11
RAJASTHAN,91,BHARATPUR,4560,127,7,4694,2022-01-11
RAJASTHAN,92,BHILWARA,13893,339,21,14253,2022-01-11
RAJASTHAN,93,BIKANER,15340,463,20,15823,2022-01-11
RAJASTHAN,94,BUNDI,3884,59,3,3946,2022-01-11
RAJASTHAN,95,CHITTORGARH,7951,233,11,8195,2022-01-11
RAJASTHAN,96,CHURU,7941,90,2,8033,2022-01-11
RAJASTHAN,97,DAUSA,5074,66,2,5142,2022-01-11
RAJASTHAN,98,DHOLPUR,1316,35,1,1352,2022-01-11
RAJASTHAN,99,DUNGARPUR,3518,45,2,3565,2022-01-11
RAJASTHAN,100,GANGANAGAR,12894,424,22,13340,2022-01-11
RAJASTHAN,101,HANUMANGARH,8965,180,8,9153,2022-01-11
RAJASTHAN,102,JAIPUR,71654,2475,254,74383,2022-01-11
RAJASTHAN,103,JAISALMER,2266,56,0,2322,2022-01-11
RAJASTHAN,104,JALORE,4821,83,1,4905,2022-01-11
RAJASTHAN,105,JHALAWAR,4032,99,4,4135,2022-01-11
RAJASTHAN,106,JHUNJHUNU,8526,125,6,8657,2022-01-11
RAJASTHAN,107,JODHPUR,22369,752,51,23172,2022-01-11
RAJASTHAN,108,KARAULI,2159,48,0,2207,2022-01-11
RAJASTHAN,109,KOTA,11127,509,45,11681,2022-01-11
RAJASTHAN,110,NAGAUR,12832,242,14,13088,2022-01-11
RAJASTHAN,111,PALI,8943,166,6,9115,2022-01-11
RAJASTHAN,629,PRATAPGARH,2420,23,0,2443,2022-01-11
RAJASTHAN,112,RAJSAMAND,4721,83,2,4806,2022-01-11
RAJASTHAN,113,SAWAI MADHOPUR,3355,80,1,3436,2022-01-11
RAJASTHAN,114,SIKAR,13272,220,10,13502,2022-01-11
RAJASTHAN,115,SIROHI,4786,68,4,4858,2022-01-11
RAJASTHAN,116,TONK,4233,112,3,4348,2022-01-11
RAJASTHAN,117,UDAIPUR,14906,507,42,15455,2022-01-11
SIKKIM,225,EAST DISTRICT,703,33,8,744,2022-01-11
SIKKIM,226,NORTH DISTRICT,44,1,0,45,2022-01-11
SIKKIM,227,SOUTH DISTRICT,180,3,0,183,2022-01-11
SIKKIM,228,WEST DISTRICT,146,2,0,148,2022-01-11
TAMIL NADU,610,ARIYALUR,3132,60,2,3194,2022-01-11
TAMIL NADU,730,Chengalpattu,6047,132,4,6183,2022-01-11
TAMIL NADU,568,CHENNAI,69731,4276,503,74510,2022-01-11
TAMIL NADU,569,COIMBATORE,35876,1266,119,37261,2022-01-11
TAMIL NADU,570,CUDDALORE,9962,207,10,10179,2022-01-11
TAMIL NADU,571,DHARMAPURI,7185,130,2,7317,2022-01-11
TAMIL NADU,572,DINDIGUL,10941,251,8,11200,2022-01-11
TAMIL NADU,573,ERODE,13380,489,24,13893,2022-01-11
TAMIL NADU,729,Kallakurichi,1732,29,1,1762,2022-01-11
TAMIL NADU,574,KANCHIPURAM,21780,548,44,22372,2022-01-11
TAMIL NADU,575,KANNIYAKUMARI,12296,259,8,12563,2022-01-11
TAMIL NADU,576,KARUR,4535,159,7,4701,2022-01-11
TAMIL NADU,577,KRISHNAGIRI,9433,354,11,9798,2022-01-11
TAMIL NADU,578,MADURAI,21491,598,41,22130,2022-01-11
TAMIL NADU,735,Maliyaduthurai,1475,21,0,1496,2022-01-11
TAMIL NADU,579,NAGAPATTINAM,4803,74,0,4877,2022-01-11
TAMIL NADU,580,NAMAKKAL,11489,469,40,11998,2022-01-11
TAMIL NADU,581,PERAMBALUR,2253,49,2,2304,2022-01-11
TAMIL NADU,582,PUDUKKOTTAI,7460,123,3,7586,2022-01-11
TAMIL NADU,583,RAMANATHAPURAM,4958,66,4,5028,2022-01-11
TAMIL NADU,731,Ranipet,1986,43,2,2031,2022-01-11
TAMIL NADU,584,SALEM,22107,715,36,22858,2022-01-11
TAMIL NADU,585,SIVAGANGA,6567,96,6,6669,2022-01-11
TAMIL NADU,733,Tenkasi,2711,62,0,2773,2022-01-11
TAMIL NADU,586,THANJAVUR,12320,281,15,12616,2022-01-11
TAMIL NADU,587,THE NILGIRISH,2295,35,4,2334,2022-01-11
TAMIL NADU,588,THENI,6413,131,8,6552,2022-01-11
TAMIL NADU,589,THIRUVALLUR,18941,526,35,19502,2022-01-11
TAMIL NADU,590,THIRUVARUR,5446,86,1,5533,2022-01-11
TAMIL NADU,591,TIRUCHIRAPPALLI,17030,427,26,17483,2022-01-11
TAMIL NADU,592,TIRUNELVELI,12292,269,11,12572,2022-01-11
TAMIL NADU,732,Tirupattu,1032,19,0,1051,2022-01-11
TAMIL NADU,634,TIRUPPUR,14546,566,18,15130,2022-01-11
TAMIL NADU,593,TIRUVANNAMALAI,8069,138,5,8212,2022-01-11
TAMIL NADU,594,TUTICORIN,9274,247,20,9541,2022-01-11
TAMIL NADU,595,VELLORE,10781,317,12,11110,2022-01-11
TAMIL NADU,596,VILLUPURAM,9932,213,7,10152,2022-01-11
TAMIL NADU,597,VIRUDHUNAGAR,9352,223,11,9586,2022-01-11
TELANGANA,501,ADILABAD,2259,54,4,2317,2022-01-11
TELANGANA,690,BHADRADRI KOTHAGUDEM,2303,46,2,2351,2022-01-11
TELANGANA,507,HYDERABAD,31524,3159,464,35147,2022-01-11
TELANGANA,681,Jagitial,2374,37,0,2411,2022-01-11
TELANGANA,689,JANGOAN,1370,19,1,1390,2022-01-11
TELANGANA,687,JAYASHANKAR BHUPALAPALLY,1095,16,2,1113,2022-01-11
TELANGANA,695,JOGULAMBA GADWAL,897,24,1,922,2022-01-11
TELANGANA,685,KAMAREDDY,2359,52,0,2411,2022-01-11
TELANGANA,508,KARIMNAGAR,7232,195,10,7437,2022-01-11
TELANGANA,509,KHAMMAM,4374,168,4,4546,2022-01-11
TELANGANA,699,KOMARAM BHEEM ASIFABAD,581,9,0,590,2022-01-11
TELANGANA,688,MAHABUBABAD,2084,34,1,2119,2022-01-11
TELANGANA,512,MAHABUBNAGAR,5223,89,7,5319,2022-01-11
TELANGANA,684,MANCHERIAL,2494,55,2,2551,2022-01-11
TELANGANA,513,MEDAK,2780,50,2,2832,2022-01-11
TELANGANA,700,MEDCHAL MALKAJGIRI,13700,714,56,14470,2022-01-11
TELANGANA,720,Mulugu,376,6,0,382,2022-01-11
TELANGANA,694,NAGARKURNOOL,1986,24,0,2010,2022-01-11
TELANGANA,514,NALGONDA,8626,102,6,8734,2022-01-11
TELANGANA,721,Narayanpet,385,10,0,395,2022-01-11
TELANGANA,680,Nirmal,1230,33,1,1264,2022-01-11
TELANGANA,516,NIZAMABAD,7418,158,3,7579,2022-01-11
TELANGANA,682,PEDDAPALLI,2726,71,2,2799,2022-01-11
TELANGANA,683,RAJANNA SIRCILLA,1629,17,1,1647,2022-01-11
TELANGANA,518,RANGA REDDI,18172,989,116,19277,2022-01-11
TELANGANA,691,SANGAREDDY,4259,109,3,4371,2022-01-11
TELANGANA,692,SIDDIPET,2518,56,5,2579,2022-01-11
TELANGANA,696,SURYAPET,4561,92,3,4656,2022-01-11
TELANGANA,698,VIKARABAD,1933,34,0,1967,2022-01-11
TELANGANA,693,WANAPARTHY,1154,22,0,1176,2022-01-11
TELANGANA,522,WARANGAL RURAL,2588,49,1,2638,2022-01-11
TELANGANA,686,WARANGAL URBAN,6051,263,16,6330,2022-01-11
TELANGANA,697,YADADRI BHUVANAGIRI,2551,27,0,2578,2022-01-11
TRIPURA,269,DHALAI,221,3,1,225,2022-01-11
TRIPURA,654,GOMATI,344,10,0,354,2022-01-11
TRIPURA,652,KHOWAI,180,2,0,182,2022-01-11
TRIPURA,270,NORTH TRIPURA,440,20,0,460,2022-01-11
TRIPURA,653,SEPAHIJALA,272,5,0,277,2022-01-11
TRIPURA,271,SOUTH TRIPURA,287,10,0,297,2022-01-11
TRIPURA,655,UNAKOTI,275,2,0,277,2022-01-11
TRIPURA,272,WEST TRIPURA,1537,111,8,1656,2022-01-11
UTTAR PRADESH,118,AGRA,14557,589,51,15197,2022-01-11
UTTAR PRADESH,119,ALIGARH,5597,201,13,5811,2022-01-11
UTTAR PRADESH,121,AMBEDAKAR NAGAR,2179,60,3,2242,2022-01-11
UTTAR PRADESH,640,AMETHI,2109,42,0,2151,2022-01-11
UTTAR PRADESH,154,AMROHA,1818,68,2,1888,2022-01-11
UTTAR PRADESH,122,AURAIYA,1316,38,0,1354,2022-01-11
UTTAR PRADESH,123,AZAMGARH,5441,75,3,5519,2022-01-11
UTTAR PRADESH,124,BAGHPAT,2761,27,0,2788,2022-01-11
UTTAR PRADESH,125,BAHRAICH,2169,119,1,2289,2022-01-11
UTTAR PRADESH,126,BALLIA,2878,71,1,2950,2022-01-11
UTTAR PRADESH,127,BALRAMPUR,1378,34,1,1413,2022-01-11
UTTAR PRADESH,128,BANDA,1384,39,1,1424,2022-01-11
UTTAR PRADESH,129,BARABANKI,3282,96,8,3386,2022-01-11
UTTAR PRADESH,130,BAREILLY,8337,347,36,8720,2022-01-11
UTTAR PRADESH,131,BASTI,2356,69,3,2428,2022-01-11
UTTAR PRADESH,179,BHADOHI,2470,34,2,2506,2022-01-11
UTTAR PRADESH,132,BIJNOR,2771,75,8,2854,2022-01-11
UTTAR PRADESH,133,BUDAUN,2302,72,1,2375,2022-01-11
UTTAR PRADESH,134,BULANDSHAHAR,4585,131,6,4722,2022-01-11
UTTAR PRADESH,135,CHANDAULI,2252,60,4,2316,2022-01-11
UTTAR PRADESH,136,CHITRAKOOT,1044,17,0,1061,2022-01-11
UTTAR PRADESH,137,DEORIA,4016,69,2,4087,2022-01-11
UTTAR PRADESH,138,ETAH,1619,84,4,1707,2022-01-11
UTTAR PRADESH,139,ETAWAH,1779,54,5,1838,2022-01-11
UTTAR PRADESH,140,FAIZABAD,3198,105,7,3310,2022-01-11
UTTAR PRADESH,141,FARRUKHABAD,1707,46,1,1754,2022-01-11
UTTAR PRADESH,142,FATEHPUR,2712,80,1,2793,2022-01-11
UTTAR PRADESH,143,FIROZABAD,3302,79,5,3386,2022-01-11
UTTAR PRADESH,144,GAUTAM BUDDHA NAGAR,19320,1108,124,20552,2022-01-11
UTTAR PRADESH,145,GHAZIABAD,21095,940,109,22144,2022-01-11
UTTAR PRADESH,146,GHAZIPUR,5090,48,1,5139,2022-01-11
UTTAR PRADESH,147,GONDA,2804,102,4,2910,2022-01-11
UTTAR PRADESH,148,GORAKHAPUR,7403,341,27,7771,2022-01-11
UTTAR PRADESH,149,HAMIRPUR,1132,31,0,1163,2022-01-11
UTTAR PRADESH,661,HAPUR,3025,103,8,3136,2022-01-11
UTTAR PRADESH,150,HARDOI,3734,108,5,3847,2022-01-11
UTTAR PRADESH,163,HATHRAS,2395,63,2,2460,2022-01-11
UTTAR PRADESH,151,JALAUN,1268,43,2,1313,2022-01-11
UTTAR PRADESH,152,JAUNPUR,6205,81,2,6288,2022-01-11
UTTAR PRADESH,153,JHANSI,4675,218,12,4905,2022-01-11
UTTAR PRADESH,155,KANNAUJ,1470,32,0,1502,2022-01-11
UTTAR PRADESH,156,KANPUR DEHAT,1788,34,1,1823,2022-01-11
UTTAR PRADESH,157,KANPUR NAGAR,13411,818,98,14327,2022-01-11
UTTAR PRADESH,633,KASGANJ,932,29,1,962,2022-01-11
UTTAR PRADESH,158,KAUSHAMBI,1530,28,0,1558,2022-01-11
UTTAR PRADESH,160,KUSHINAGAR,2829,81,5,2915,2022-01-11
UTTAR PRADESH,159,LAKHIMPUR KHERI,3511,148,8,3667,2022-01-11
UTTAR PRADESH,161,LALITPUR,1166,45,4,1215,2022-01-11
UTTAR PRADESH,162,LUCKNOW,26146,1247,125,27518,2022-01-11
UTTAR PRADESH,164,MAHARAJGANJ,2335,62,2,2399,2022-01-11
UTTAR PRADESH,165,MAHOBA,839,20,1,860,2022-01-11
UTTAR PRADESH,166,MAINPURI,1854,59,3,1916,2022-01-11
UTTAR PRADESH,167,MATHURA,8683,192,10,8885,2022-01-11
UTTAR PRADESH,168,MAU,2263,28,2,2293,2022-01-11
UTTAR PRADESH,169,MEERUT,10753,361,24,11138,2022-01-11
UTTAR PRADESH,170,MIRZAPUR,2810,77,3,2890,2022-01-11
UTTAR PRADESH,171,MORADABAD,5848,223,16,6087,2022-01-11
UTTAR PRADESH,172,MUZAFFARNAGAR,5623,227,16,5866,2022-01-11
UTTAR PRADESH,173,PILIBHIT,2348,57,2,2407,2022-01-11
UTTAR PRADESH,174,PRATAPGARH,3878,66,2,3946,2022-01-11
UTTAR PRADESH,120,PRAYAGRAJ,10580,355,28,10963,2022-01-11
UTTAR PRADESH,175,RAE BARELI,3543,64,5,3612,2022-01-11
UTTAR PRADESH,176,RAMPUR,2958,70,2,3030,2022-01-11
UTTAR PRADESH,177,SAHARANPUR,6779,157,8,6944,2022-01-11
UTTAR PRADESH,659,SAMBHAL,1658,50,2,1710,2022-01-11
UTTAR PRADESH,178,SANT KABEER NAGAR,1656,33,2,1691,2022-01-11
UTTAR PRADESH,180,SHAHJAHANPUR,2625,118,10,2753,2022-01-11
UTTAR PRADESH,660,SHAMLI,1700,45,0,1745,2022-01-11
UTTAR PRADESH,181,SHRAVASTI,652,12,0,664,2022-01-11
UTTAR PRADESH,182,SIDDHARTHNAGAR,1581,30,2,1613,2022-01-11
UTTAR PRADESH,183,SITAPUR,3078,112,4,3194,2022-01-11
UTTAR PRADESH,184,SONBHADRA,2715,100,5,2820,2022-01-11
UTTAR PRADESH,185,SULTANPUR,2457,86,1,2544,2022-01-11
UTTAR PRADESH,186,UNNAO,2558,60,0,2618,2022-01-11
UTTAR PRADESH,187,VARANASI,12023,474,57,12554,2022-01-11
UTTARAKHAND,45,ALMORA,1690,12,0,1702,2022-01-11
UTTARAKHAND,46,BAGESHWAR,568,3,1,572,2022-01-11
UTTARAKHAND,47,CHAMOLI,1016,8,0,1024,2022-01-11
UTTARAKHAND,48,CHAMPAWAT,525,10,1,536,2022-01-11
UTTARAKHAND,49,DEHRADUN,13422,462,39,13923,2022-01-11
UTTARAKHAND,50,HARIDWAR,6181,220,9,6410,2022-01-11
UTTARAKHAND,51,NAINITAL,3988,174,13,4175,2022-01-11
UTTARAKHAND,52,PAURI GARHWAL,1531,29,0,1560,2022-01-11
UTTARAKHAND,53,PITHORAGARH,1010,18,0,1028,2022-01-11
UTTARAKHAND,54,RUDRA PRAYAG,852,4,0,856,2022-01-11
UTTARAKHAND,55,TEHRI GARHWAL,1698,20,3,1721,2022-01-11
UTTARAKHAND,56,UDHAM SINGH NAGAR,6214,273,13,6500,2022-01-11
UTTARAKHAND,57,UTTARKASHI,1027,4,0,1031,2022-01-11
WEST BENGAL,664,ALIPURDUAR,1122,44,3,1169,2022-01-11
WEST BENGAL,305,BANKURA,2447,103,5,2555,2022-01-11
WEST BENGAL,307,BIRBHUM,2732,103,4,2839,2022-01-11
WEST BENGAL,308,COOCHBEHAR,2462,88,2,2552,2022-01-11
WEST BENGAL,310,DAKSHIN DINAJPUR,1496,46,1,1543,2022-01-11
WEST BENGAL,309,DARJEELING,4263,442,34,4739,2022-01-11
WEST BENGAL,317,EAST MEDINIPUR,6654,315,18,6987,2022-01-11
WEST BENGAL,312,HOOGHLY,5744,289,10,6043,2022-01-11
WEST BENGAL,313,HOWRAH,6443,431,22,6896,2022-01-11
WEST BENGAL,314,JALPAIGURI,2990,135,10,3135,2022-01-11
WEST BENGAL,703,Jhargram,517,16,0,533,2022-01-11
WEST BENGAL,702,KALIMPONG,235,10,0,245,2022-01-11
WEST BENGAL,315,KOLKOTA,18192,3226,500,21918,2022-01-11
WEST BENGAL,316,MALDA,3605,127,11,3743,2022-01-11
WEST BENGAL,319,MURSHIDABAD,5872,218,10,6100,2022-01-11
WEST BENGAL,320,NADIA,4741,159,9,4909,2022-01-11
WEST BENGAL,303,NORTH 24 PRAGANAS,14317,679,55,15051,2022-01-11
WEST BENGAL,704,PASCHIM BARDHAMAN,5785,389,28,6202,2022-01-11
WEST BENGAL,306,PURBA BARDHAMAN,4514,226,5,4745,2022-01-11
WEST BENGAL,321,PURULIA,1546,62,3,1611,2022-01-11
WEST BENGAL,304,SOUTH 24 PRAGANAS,8504,256,23,8783,2022-01-11
WEST BENGAL,311,UTTAR DINAJPUR,2537,130,6,2673,2022-01-11
WEST BENGAL,318,WEST MEDINIPUR,5138,163,13,5314,2022-01-11
ANDAMAN AND NICOBAR ISLANDS,603,NIKOBARS,121,2,0,123,2022-01-11
ANDAMAN AND NICOBAR ISLANDS,632,NORTH AND MIDDLE ANDAMAN,276,4,0,280,2022-01-11
ANDAMAN AND NICOBAR ISLANDS,602,SOUTH ANDAMANS,2487,105,6,2598,2022-01-11
CHANDIGARH,44,CHANDIGARH,9010,687,76,9773,2022-01-11
DADAR AND NAGAR HAVELI,465,DADRA AND NAGAR HAVELLI,2511,98,3,2612,2022-01-11
DAMAN AND DIU,463,DAMAN,811,29,2,842,2022-01-11
DAMAN AND DIU,464,DIU,81,6,0,87,2022-01-11
DELHI,77,CENTRAL,6410,1221,164,7795,2022-01-11
DELHI,78,EAST,12953,953,102,14008,2022-01-11
DELHI,79,NEW DELHI,7872,894,157,8923,2022-01-11
DELHI,80,NORTH,5813,846,114,6773,2022-01-11
DELHI,81,NORTH EAST,6341,286,46,6673,2022-01-11
DELHI,82,NORTH WEST,17989,1433,238,19660,2022-01-11
DELHI,671,SHAHDARA,1401,85,8,1494,2022-01-11
DELHI,83,SOUTH ,15580,1856,265,17701,2022-01-11
DELHI,670,SOUTH EAST,3701,294,34,4029,2022-01-11
DELHI,84,SOUTH WEST,13882,1150,128,15160,2022-01-11
DELHI,85,WEST,14657,1062,143,15862,2022-01-11
JAMMU AND KASHMIR,1,ANANTNAG,7281,94,1,7376,2022-01-11
JAMMU AND KASHMIR,2,BADGAM,3273,31,1,3305,2022-01-11
JAMMU AND KASHMIR,623,BANDIPORA,912,6,1,919,2022-01-11
JAMMU AND KASHMIR,3,BARAMULLA,3131,34,2,3167,2022-01-11
JAMMU AND KASHMIR,4,DODA,1393,11,0,1404,2022-01-11
JAMMU AND KASHMIR,626,GANDERBAL,1651,13,2,1666,2022-01-11
JAMMU AND KASHMIR,5,JAMMU,5949,511,31,6491,2022-01-11
JAMMU AND KASHMIR,7,KATHUA,2194,31,1,2226,2022-01-11
JAMMU AND KASHMIR,620,KISHTWAR,1456,9,0,1465,2022-01-11
JAMMU AND KASHMIR,622,KULGAM,1870,13,1,1884,2022-01-11
JAMMU AND KASHMIR,8,KUPWARA,1666,7,0,1673,2022-01-11
JAMMU AND KASHMIR,10,POONCH,1343,18,1,1362,2022-01-11
JAMMU AND KASHMIR,11,PULWAMA,2913,46,7,2966,2022-01-11
JAMMU AND KASHMIR,12,RAJAURI,1832,26,1,1859,2022-01-11
JAMMU AND KASHMIR,621,RAMBAN,1421,8,0,1429,2022-01-11
JAMMU AND KASHMIR,627,REASI,876,19,0,895,2022-01-11
JAMMU AND KASHMIR,624,SAMBA,741,32,2,775,2022-01-11
JAMMU AND KASHMIR,625,SHOPIAN,1158,9,3,1170,2022-01-11
JAMMU AND KASHMIR,13,SRINAGAR,5097,193,7,5297,2022-01-11
JAMMU AND KASHMIR,14,UDHAMPUR,1277,34,1,1312,2022-01-11
LADAKH,6,KARGIL,553,9,0,562,2022-01-11
LADAKH,9,LEH LADAKH,1099,23,0,1122,2022-01-11
LAKSHADWEEP,553,LAKSHADWEEP DISTRICT,114,0,0,114,2022-01-11
PUDUCHERRY,598,KARAIKAL,989,47,1,1037,2022-01-11
PUDUCHERRY,599,MAHE,71,11,0,82,2022-01-11
PUDUCHERRY,600,PONDICHERRY,5577,202,21,5800,2022-01-11
PUDUCHERRY,601,YANAM,65,6,0,71,2022-01-11